43,-95,246,43,-95,246,-9,-13,41,26,-89,-56,1,0,1,9,3460,1862,2637
3403,16650,11046,-24320,-2305,6656,-22784,-14081,-3585,-4097,9983,5376,-19968,-13825,511,256,256,2304,-31744
-77,-28,-192,-77,-28,-192,-26,-24,35,12,-60,-52,1,0,1,9,3460,1862,2637
3403,16650,-17626,-1025,11263,-17409,-1025,11263,-7937,-6657,8959,2048,-12800,-12545,511,256,256,2304,-31744
-57,19,-234,-57,19,-234,-37,-29,34,4,-40,-46,0,1,1,9,3460,1862,2637
3403,16650,-6618,15615,-5376,-6402,15615,-5376,-11778,-7937,9215,512,-4864,-8705,255,256,256,2304,-31744
-9,72,-294,-9,72,-294,-52,-34,35,2,-19,-35,0,0,2,9,3460,1862,2637
3403,16650,1830,20736,-13568,2046,20736,-13568,-14338,-8961,8959,-6400,14079,-3072,255,0,512,2304,-31744
3403,16650,7206,24576,-20480,7422,24576,-20480,-16386,-9473,8447,-5632,14079,-3584,255,0,768,2304,-31744
35,104,-348,35,104,-348,-68,-40,31,-21,55,-16,0,0,2,9,3460,1862,2637
3403,16650,10534,28160,-26880,10750,28160,-26880,-17410,-9985,8447,-5376,14847,-4352,255,0,256,2304,-31744
47,116,-372,47,116,-372,-70,-41,32,-21,63,-17,0,0,2,9,3460,1862,2637
3403,16650,12582,31232,-31744,12798,31232,-31744,-17154,-10241,8703,-5376,19199,-2816,255,0,512,2304,-31744
47,124,-374,47,124,-374,-65,-40,34,-20,79,-7,0,0,1,9,3460,1862,2637
3403,16650,11558,32000,-25088,11774,32000,-25088,-15106,-9729,9215,-4352,21503,-768,255,0,512,2304,-31744
3403,16650,9510,29952,-3840,9726,29952,-3840,-13570,-9473,9471,-3072,23295,256,0,0,512,2304,-31744
29,117,-211,29,117,-211,38,31,80,-10,91,2,0,0,2,9,3460,1862,2637
3403,16650,4646,31232,29952,4863,31232,29952,10239,7424,20224,-2304,23295,0,0,256,256,2304,-31744
